sessionID,sessionStateID,userID,artistID,sessionStateStatus,sessionStateDateCreated,sessionStateDateUpdated,tickStateID,tickStateStatus,tickStateDateCreated,tickStateDateUpdated,tickID,tickType,tickHandler,tickStateResult
35,92547,183052,9196,5,"2025-02-14 08:29","2025-02-14 08:32",822214,5,"2025-02-14 08:29","2025-02-14 08:29",454,2,,"{
    ""inputValue"": ""Mannish""
}"
35,92539,184383,10411,5,"2025-02-14 07:55","2025-02-14 07:56",822138,5,"2025-02-14 07:56","2025-02-14 07:56",466,10,saveToState,
35,92539,184383,10411,5,"2025-02-14 07:55","2025-02-14 07:56",822129,5,"2025-02-14 07:56","2025-02-14 07:56",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": """",
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,92539,184383,10411,5,"2025-02-14 07:55","2025-02-14 07:56",822128,5,"2025-02-14 07:56","2025-02-14 07:56",457,10,llmRequest,
35,92539,184383,10411,5,"2025-02-14 07:55","2025-02-14 07:56",822127,5,"2025-02-14 07:56","2025-02-14 07:56",456,2,,"{
    ""inputValue"": ""Gang flex""
}"
35,92539,184383,10411,5,"2025-02-14 07:55","2025-02-14 07:56",822126,5,"2025-02-14 07:56","2025-02-14 07:56",455,2,,"{
    ""inputValue"": [
        ""upcoming""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Upcoming release""
        }
    ]
}"
35,92539,184383,10411,5,"2025-02-14 07:55","2025-02-14 07:56",822125,5,"2025-02-14 07:55","2025-02-14 07:55",454,2,,"{
    ""inputValue"": ""Gang gang""
}"
35,92510,182655,10407,5,"2025-02-14 03:29","2025-02-14 03:33",821891,5,"2025-02-14 03:33","2025-02-14 03:33",466,10,saveToState,
35,92510,182655,10407,5,"2025-02-14 03:29","2025-02-14 03:33",821882,5,"2025-02-14 03:33","2025-02-14 03:33",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": """",
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,92510,182655,10407,5,"2025-02-14 03:29","2025-02-14 03:33",821881,5,"2025-02-14 03:31","2025-02-14 03:31",457,10,llmRequest,
35,92510,182655,10407,5,"2025-02-14 03:29","2025-02-14 03:33",821880,5,"2025-02-14 03:31","2025-02-14 03:31",456,2,,"{
    ""inputValue"": ""This song is actually a collaboration with Nigerian artist name Kelvin Sturner and Iam Sx9 WRLD artist from Pakistan. We made this song about chase the money instead of girl, like money is priority over everything. If you will have money then girl will come to you you don’t have to run after them.""
}"
35,92510,182655,10407,5,"2025-02-14 03:29","2025-02-14 03:33",821879,5,"2025-02-14 03:29","2025-02-14 03:29",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,92510,182655,10407,5,"2025-02-14 03:29","2025-02-14 03:33",821878,5,"2025-02-14 03:29","2025-02-14 03:29",454,2,,"{
    ""inputValue"": ""Chase the bag""
}"
35,92472,174580,1902,2,"2025-02-14 00:32","2025-02-14 00:33",821462,5,"2025-02-14 00:33","2025-02-14 00:33",457,10,llmRequest,
35,92472,174580,1902,2,"2025-02-14 00:32","2025-02-14 00:33",821461,5,"2025-02-14 00:33","2025-02-14 00:33",456,2,,"{
    ""inputValue"": ""I am here to win no foreplay""
}"
35,92472,174580,1902,2,"2025-02-14 00:32","2025-02-14 00:33",821460,5,"2025-02-14 00:32","2025-02-14 00:32",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,92472,174580,1902,2,"2025-02-14 00:32","2025-02-14 00:33",821459,5,"2025-02-14 00:32","2025-02-14 00:32",454,2,,"{
    ""inputValue"": ""I am here to win""
}"
35,91758,174558,1883,5,"2025-02-11 14:43","2025-02-13 08:04",819371,5,"2025-02-13 08:04","2025-02-13 08:04",466,10,saveToState,
35,91758,174558,1883,5,"2025-02-11 14:43","2025-02-13 08:04",819362,5,"2025-02-13 08:04","2025-02-13 08:04",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": """",
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,92217,180708,7120,5,"2025-02-13 06:20","2025-02-13 06:24",819242,5,"2025-02-13 06:24","2025-02-13 06:24",466,10,saveToState,
35,92217,180708,7120,5,"2025-02-13 06:20","2025-02-13 06:24",819233,5,"2025-02-13 06:24","2025-02-13 06:24",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": """",
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,92217,180708,7120,5,"2025-02-13 06:20","2025-02-13 06:24",819232,5,"2025-02-13 06:23","2025-02-13 06:23",457,10,llmRequest,
35,92217,180708,7120,5,"2025-02-13 06:20","2025-02-13 06:24",819231,5,"2025-02-13 06:23","2025-02-13 06:23",456,2,,"{
    ""inputValue"": ""Love song, it's a Trapsoul song that tells how a guy's feeling about a woman he thinks he love, but he's not sure if it's love. He's just following what his heart desires and has to sacrifice some of the things he likes so he can keep her in his life""
}"
35,92217,180708,7120,5,"2025-02-13 06:20","2025-02-13 06:24",819228,5,"2025-02-13 06:21","2025-02-13 06:21",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,92217,180708,7120,5,"2025-02-13 06:20","2025-02-13 06:24",819227,5,"2025-02-13 06:20","2025-02-13 06:20",454,2,,"{
    ""inputValue"": ""SHOW ME LOVE""
}"
35,92188,184283,10318,5,"2025-02-13 01:41","2025-02-13 01:41",818975,5,"2025-02-13 01:41","2025-02-13 01:41",466,10,saveToState,
35,92188,184283,10318,5,"2025-02-13 01:41","2025-02-13 01:41",818966,5,"2025-02-13 01:41","2025-02-13 01:41",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": """",
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,92188,184283,10318,5,"2025-02-13 01:41","2025-02-13 01:41",818965,5,"2025-02-13 01:41","2025-02-13 01:41",457,10,llmRequest,
35,92188,184283,10318,5,"2025-02-13 01:41","2025-02-13 01:41",818964,5,"2025-02-13 01:41","2025-02-13 01:41",456,2,,"{
    ""inputValue"": ""Success 🙌""
}"
35,92188,184283,10318,5,"2025-02-13 01:41","2025-02-13 01:41",818963,5,"2025-02-13 01:41","2025-02-13 01:41",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,92188,184283,10318,5,"2025-02-13 01:41","2025-02-13 01:41",818962,5,"2025-02-13 01:41","2025-02-13 01:41",454,2,,"{
    ""inputValue"": ""Where I've been through""
}"
35,92083,184322,10350,2,"2025-02-12 19:16","2025-02-12 19:17",817978,5,"2025-02-12 19:17","2025-02-12 19:17",459,10,llmRequest,
35,92083,184322,10350,2,"2025-02-12 19:16","2025-02-12 19:17",817976,5,"2025-02-12 19:17","2025-02-12 19:17",458,2,,"{
    ""response_rating"": ""other"",
    ""response_ratingUserInput"": ""No"",
    ""response_ratingDetails"": [
        {
            ""type"": ""userInput"",
            ""value"": ""No"",
            ""label"": ""No""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,92083,184322,10350,2,"2025-02-12 19:16","2025-02-12 19:17",817975,5,"2025-02-12 19:16","2025-02-12 19:16",457,10,llmRequest,
35,92083,184322,10350,2,"2025-02-12 19:16","2025-02-12 19:17",817974,5,"2025-02-12 19:16","2025-02-12 19:16",456,2,,"{
    ""inputValue"": ""Lovee""
}"
35,92083,184322,10350,2,"2025-02-12 19:16","2025-02-12 19:17",817973,5,"2025-02-12 19:16","2025-02-12 19:16",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,92083,184322,10350,2,"2025-02-12 19:16","2025-02-12 19:17",817972,5,"2025-02-12 19:16","2025-02-12 19:16",454,2,,"{
    ""inputValue"": ""Love""
}"
35,91812,184276,10311,5,"2025-02-11 18:20","2025-02-11 18:23",815669,5,"2025-02-11 18:23","2025-02-11 18:23",466,10,saveToState,
35,91812,184276,10311,5,"2025-02-11 18:20","2025-02-11 18:23",815660,5,"2025-02-11 18:23","2025-02-11 18:23",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": """",
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,91812,184276,10311,5,"2025-02-11 18:20","2025-02-11 18:23",815656,5,"2025-02-11 18:21","2025-02-11 18:21",457,10,llmRequest,
35,91812,184276,10311,5,"2025-02-11 18:20","2025-02-11 18:23",815655,5,"2025-02-11 18:21","2025-02-11 18:21",456,2,,"{
    ""inputValue"": ""Someone is asking god to bring bright light on them""
}"
35,91812,184276,10311,5,"2025-02-11 18:20","2025-02-11 18:23",815654,5,"2025-02-11 18:21","2025-02-11 18:21",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,91812,184276,10311,5,"2025-02-11 18:20","2025-02-11 18:23",815653,5,"2025-02-11 18:20","2025-02-11 18:20",454,2,,"{
    ""inputValue"": ""AB Deep Crazy""
}"
35,91758,174558,1883,5,"2025-02-11 14:43","2025-02-13 08:04",815237,5,"2025-02-11 14:44","2025-02-11 14:44",457,10,llmRequest,
35,91758,174558,1883,5,"2025-02-11 14:43","2025-02-13 08:04",815236,5,"2025-02-11 14:44","2025-02-11 14:44",456,2,,"{
    ""inputValue"": ""Asking forgiveness from my enemies because I need peace and to uplift my family""
}"
35,91758,174558,1883,5,"2025-02-11 14:43","2025-02-13 08:04",815235,5,"2025-02-11 14:43","2025-02-11 14:43",455,2,,"{
    ""inputValue"": [
        ""upcoming""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Upcoming release""
        }
    ]
}"
35,91758,174558,1883,5,"2025-02-11 14:43","2025-02-13 08:04",815234,5,"2025-02-11 14:43","2025-02-11 14:43",454,2,,"{
    ""inputValue"": ""Sitha Sami""
}"
35,91661,184230,10270,5,"2025-02-11 06:34","2025-02-11 06:38",814474,5,"2025-02-11 06:38","2025-02-11 06:38",466,10,saveToState,
35,91661,184230,10270,5,"2025-02-11 06:34","2025-02-11 06:38",814465,5,"2025-02-11 06:38","2025-02-11 06:38",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": """",
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,91661,184230,10270,5,"2025-02-11 06:34","2025-02-11 06:38",814464,5,"2025-02-11 06:35","2025-02-11 06:35",457,10,llmRequest,
35,91661,184230,10270,5,"2025-02-11 06:34","2025-02-11 06:38",814463,5,"2025-02-11 06:35","2025-02-11 06:35",456,2,,"{
    ""inputValue"": ""A Reggaetón song about quenching sexual desire with a lover""
}"
35,91661,184230,10270,5,"2025-02-11 06:34","2025-02-11 06:38",814462,5,"2025-02-11 06:34","2025-02-11 06:34",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,91661,184230,10270,5,"2025-02-11 06:34","2025-02-11 06:38",814461,5,"2025-02-11 06:34","2025-02-11 06:34",454,2,,"{
    ""inputValue"": ""Resolver""
}"
35,91203,184170,10219,5,"2025-02-09 13:57","2025-02-09 13:59",810721,5,"2025-02-09 13:59","2025-02-09 13:59",466,10,saveToState,
35,91203,184170,10219,5,"2025-02-09 13:57","2025-02-09 13:59",810712,5,"2025-02-09 13:59","2025-02-09 13:59",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": """",
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,91203,184170,10219,5,"2025-02-09 13:57","2025-02-09 13:59",810711,5,"2025-02-09 13:59","2025-02-09 13:59",457,10,llmRequest,
35,91203,184170,10219,5,"2025-02-09 13:57","2025-02-09 13:59",810710,5,"2025-02-09 13:59","2025-02-09 13:59",456,2,,"{
    ""inputValue"": ""Ntwana Yami ntwana yasi kasi""
}"
35,91203,184170,10219,5,"2025-02-09 13:57","2025-02-09 13:59",810709,5,"2025-02-09 13:58","2025-02-09 13:58",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,91203,184170,10219,5,"2025-02-09 13:57","2025-02-09 13:59",810708,5,"2025-02-09 13:58","2025-02-09 13:58",454,2,,"{
    ""inputValue"": ""Ntwana Yami""
}"
35,91179,177063,4073,2,"2025-02-09 12:11","2025-02-09 12:11",810554,5,"2025-02-09 12:11","2025-02-09 12:11",455,2,,"{
    ""inputValue"": [
        ""upcoming""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Upcoming release""
        }
    ]
}"
35,91179,177063,4073,2,"2025-02-09 12:11","2025-02-09 12:11",810553,5,"2025-02-09 12:11","2025-02-09 12:11",454,2,,"{
    ""inputValue"": ""NYMPHOMANIAC NYMPHOMANIAC""
}"
35,90363,184044,10108,5,"2025-02-06 16:22","2025-02-06 16:26",804534,5,"2025-02-06 16:26","2025-02-06 16:26",466,10,saveToState,
35,90363,184044,10108,5,"2025-02-06 16:22","2025-02-06 16:26",804525,5,"2025-02-06 16:26","2025-02-06 16:26",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": """",
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,90363,184044,10108,5,"2025-02-06 16:22","2025-02-06 16:26",804519,5,"2025-02-06 16:25","2025-02-06 16:25",457,10,llmRequest,
35,90363,184044,10108,5,"2025-02-06 16:22","2025-02-06 16:26",804518,5,"2025-02-06 16:25","2025-02-06 16:25",456,2,,"{
    ""inputValue"": ""SAlimer took my complicated instrumental, wrote and sang on it,  the whole mood encapsulated in goosebumps and a smile""
}"
35,90363,184044,10108,5,"2025-02-06 16:22","2025-02-06 16:26",804514,5,"2025-02-06 16:22","2025-02-06 16:22",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,90363,184044,10108,5,"2025-02-06 16:22","2025-02-06 16:26",804513,5,"2025-02-06 16:22","2025-02-06 16:22",454,2,,"{
    ""inputValue"": ""Losing""
}"
35,89560,183935,10011,5,"2025-02-03 10:57","2025-02-03 10:58",798026,5,"2025-02-03 10:58","2025-02-03 10:58",466,10,saveToState,
35,89560,183935,10011,5,"2025-02-03 10:57","2025-02-03 10:58",798017,5,"2025-02-03 10:58","2025-02-03 10:58",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": """",
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,89560,183935,10011,5,"2025-02-03 10:57","2025-02-03 10:58",798016,5,"2025-02-03 10:58","2025-02-03 10:58",457,10,llmRequest,
35,89560,183935,10011,5,"2025-02-03 10:57","2025-02-03 10:58",798015,5,"2025-02-03 10:58","2025-02-03 10:58",456,2,,"{
    ""inputValue"": ""Talks about pain 💔""
}"
35,89560,183935,10011,5,"2025-02-03 10:57","2025-02-03 10:58",798013,5,"2025-02-03 10:58","2025-02-03 10:58",455,2,,"{
    ""inputValue"": [
        ""upcoming""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Upcoming release""
        }
    ]
}"
35,89560,183935,10011,5,"2025-02-03 10:57","2025-02-03 10:58",798008,5,"2025-02-03 10:58","2025-02-03 10:58",454,2,,"{
    ""inputValue"": ""EMOTIONAL TORN""
}"
35,89471,183826,9915,5,"2025-02-03 00:04","2025-02-03 00:18",797158,5,"2025-02-03 00:18","2025-02-03 00:18",466,10,saveToState,
35,89471,183826,9915,5,"2025-02-03 00:04","2025-02-03 00:18",797149,5,"2025-02-03 00:18","2025-02-03 00:18",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": """",
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,89471,183826,9915,5,"2025-02-03 00:04","2025-02-03 00:18",797148,5,"2025-02-03 00:17","2025-02-03 00:17",457,10,llmRequest,
35,89471,183826,9915,5,"2025-02-03 00:04","2025-02-03 00:18",797147,5,"2025-02-03 00:17","2025-02-03 00:17",456,2,,"{
    ""inputValue"": ""It's about a amapiano genre named havard music which is a culture in the Amapiano society""
}"
35,89471,183826,9915,5,"2025-02-03 00:04","2025-02-03 00:18",797146,5,"2025-02-03 00:15","2025-02-03 00:15",455,2,,"{
    ""inputValue"": [
        ""upcoming""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Upcoming release""
        }
    ]
}"
35,89471,183826,9915,5,"2025-02-03 00:04","2025-02-03 00:18",797145,5,"2025-02-03 00:15","2025-02-03 00:15",454,2,,"{
    ""inputValue"": ""Angry bass""
}"
